721,677,680,630,533,521,353,360,385,365,380,351,439,458,335,325,319,330,403,415,
879,650,733,611,553,441,423,736,496,448,501,514,626,511,456,453,531,435,526,507,
341,457,546,441,541,355,281,270,349,348,308,236,282,318,262,307,240,188,258,323,
569,448,447,583,603,966,838,699,366,490,458,481,350,424,448,487,369,412,470,444,
424,488,707,581,539,356,366,216,339,317,359,348,366,357,307,289,273,255,292,414,
224,533,514,715,1234,1130,783,1154,604,694,511,407,307,450,531,695,430,343,504,459,
788,762,703,569,610,926,1178,1004,512,630,644,739,692,546,572,630,713,576,578,669,
789,944,954,783,404,1139,1167,1154,568,571,604,776,789,550,623,559,706,708,637,709,
1337,1475,1223,1145,451,521,1086,1190,683,625,695,841,996,659,714,596,881,690,643,830,
612,1161,1193,1260,543,800,1137,1224,720,607,626,795,855,519,754,597,782,679,577,801,
273,225,1054,1194,366,636,1127,1126,493,424,495,627,578,377,581,452,520,512,489,578,
537,1091,1142,1114,788,531,1061,1059,708,650,646,732,791,517,695,637,778,550,512,778,
729,1167,1203,1156,868,509,1073,1111,750,697,708,786,864,589,733,684,839,583,571,828,
563,924,1145,1090,998,517,842,1095,751,685,668,687,746,548,693,681,735,504,561,745,
552,938,1055,839,699,503,1165,755,566,589,623,708,725,500,577,569,714,497,449,732,
1129,1075,1116,1076,656,717,1117,1163,705,662,762,908,977,681,762,675,887,722,706,859,
770,1032,818,904,328,338,1148,1218,575,531,576,737,811,457,643,542,802,573,490,694,
1017,788,775,773,571,871,1209,1005,527,608,686,818,775,603,640,625,748,640,639,726,
834,812,740,841,617,785,1195,802,500,587,631,737,672,545,609,589,670,559,533,693,
729,1165,1024,678,600,381,719,909,613,561,552,594,762,511,519,526,709,479,464,647,
743,1139,1009,766,741,545,1080,1125,690,688,676,743,846,569,641,670,851,562,543,763,
564,518,924,906,572,598,790,757,504,455,546,649,611,457,572,479,532,507,511,619,
632,517,451,721,681,687,644,664,438,512,481,476,377,441,515,522,400,383,469,465,
774,1139,1177,1106,402,946,1174,1182,663,573,627,826,891,555,713,560,777,734,618,796,
820,1173,763,686,481,940,797,714,507,531,452,489,615,531,444,453,538,515,467,553,
841,334,421,631,522,803,548,517,284,370,424,444,337,459,401,382,269,395,513,384,
465,201,996,728,588,673,554,473,381,352,462,508,447,422,410,359,311,406,478,491,
791,773,574,980,790,530,670,488,483,532,522,517,455,499,566,521,450,370,421,561,
697,350,389,256,662,504,400,462,336,455,440,340,347,453,281,444,347,247,434,337,
556,459,413,524,488,497,474,449,331,376,379,380,345,372,371,377,328,311,369,378,
473,727,367,738,583,452,556,398,391,441,345,325,293,329,425,406,338,252,243,399,
476,347,362,408,224,404,297,373,224,199,247,293,311,280,263,211,236,291,318,273,
424,525,419,597,453,471,418,369,324,338,298,295,273,306,350,314,253,262,278,342,
556,573,570,517,540,417,380,447,414,402,389,350,426,404,350,381,375,296,364,401,
607,475,580,665,717,569,753,611,439,518,546,564,468,456,507,535,486,389,455,540,
736,669,382,371,254,307,358,387,285,285,305,328,447,358,265,264,384,296,307,333,
518,364,428,383,478,549,638,624,349,422,450,487,424,376,394,448,443,367,417,426,
708,644,1164,1194,682,614,744,595,530,455,570,660,634,522,598,457,490,518,535,668,
691,721,1316,868,708,693,908,928,636,570,680,780,827,583,615,570,700,604,624,767,
342,431,335,340,430,283,771,337,252,362,375,418,349,271,313,361,416,242,213,401,
358,206,243,257,272,249,225,227,170,193,223,219,209,228,188,202,181,173,232,207,
303,352,368,316,323,324,418,400,285,296,303,332,327,251,285,304,330,255,251,320,
470,350,351,519,427,451,352,327,253,287,293,288,232,306,311,285,199,247,313,297,
389,390,337,278,303,300,305,485,318,297,285,283,357,274,270,303,346,253,287,282,
658,612,815,797,623,669,1052,659,461,519,582,666,598,492,544,524,574,490,485,638,
721,544,596,653,628,370,777,758,487,515,586,650,628,470,551,555,643,439,478,594,
367,415,395,425,540,446,424,387,336,396,342,292,260,314,316,375,279,221,286,330,
283,853,529,715,472,287,249,238,390,321,214,168,274,258,300,262,245,182,152,316,
713,612,654,716,696,786,636,551,425,497,494,481,419,506,462,476,368,409,500,501,
746,593,606,538,466,451,578,497,380,390,476,529,564,465,403,402,494,411,438,502,
567,599,611,619,612,646,614,692,494,510,486,489,485,448,485,510,473,414,465,498,
688,650,661,599,713,700,521,486,441,504,466,394,413,507,388,458,357,344,462,458,
587,552,631,573,1116,659,582,540,524,665,560,395,345,526,430,627,402,246,454,479,
355,1178,1196,1066,640,457,1230,812,599,573,574,674,724,451,600,537,711,497,404,738,
561,977,1229,1173,1167,528,962,1221,785,745,716,723,767,582,729,739,779,516,594,787,
954,937,977,1060,946,1053,801,912,691,702,671,651,652,694,681,675,565,591,711,700,
238,772,1182,1194,870,621,1280,1772,722,668,645,736,749,474,726,678,777,564,587,735,
673,920,1258,1232,608,432,434,1179,700,497,531,609,755,491,642,493,612,545,572,638,
513,370,421,339,257,483,625,819,363,357,415,523,531,331,408,401,525,430,430,423,
1141,1105,1139,1151,568,788,1237,1216,691,652,753,928,978,671,778,662,884,752,708,868,
842,827,605,734,303,1114,704,676,361,387,377,461,459,473,427,348,338,529,511,441,
218,249,225,255,236,245,272,328,220,219,207,219,217,175,223,228,226,182,190,213,
371,364,387,311,267,272,365,337,256,245,288,328,356,263,255,256,323,259,252,315,
261,201,284,360,369,385,329,348,230,265,257,254,181,222,269,274,187,203,255,246,
