2264,2254,2219,2264,2261,2259,2261,2229,2251,2297,2265,2555,2601,2223,2081,2350,2043,2096,1834,1988,
1725,1863,1955,2034,2175,1953,1947,1743,1735,1925,1954,1760,1649,1841,1641,1683,1411,1597,1638,1507,
854,1248,854,949,1167,1630,1360,1125,1120,1153,1281,1144,1105,1161,1086,1136,962,1287,1167,987,
5005,5244,4975,5040,5210,5074,5028,5198,5010,5013,5244,5047,5039,5318,4412,4853,4006,4205,4070,4108,
484,331,321,328,335,333,385,335,340,338,325,331,307,423,388,373,401,406,329,351,
1628,1594,1620,1595,1666,1593,1626,1908,1744,1594,1615,1606,1626,1585,1801,1753,1522,1718,1480,1497,
118,86,153,84,85,86,154,356,643,634,86,86,121,85,161,267,71,-5,13,142,
141,273,164,155,138,154,140,186,146,151,136,152,139,272,221,194,144,242,198,152,
498,517,488,517,499,511,486,516,486,518,492,516,481,519,521,542,466,536,459,469,
807,1216,645,660,1092,1580,547,658,819,1192,538,1283,794,1154,622,701,887,944,478,672,
612,558,879,1155,593,600,872,1151,611,642,917,1363,609,567,826,913,471,424,624,743,
78,88,79,82,79,99,76,1659,1794,690,83,139,80,84,632,580,87,301,287,291,
966,1190,718,625,937,1227,686,709,999,1205,733,612,1012,1175,832,857,1062,1246,782,778,
2264,2254,2219,2264,2261,2259,2261,2229,2251,2297,2265,2555,2601,2223,2081,2350,2043,2096,1834,1988,
769,709,839,805,751,708,1138,810,827,725,745,714,761,708,809,809,659,694,690,711,
625,1416,1211,601,1210,2615,823,590,1128,1499,607,1183,609,1471,772,648,911,1125,730,727,
2010,1563,1468,1737,2033,1519,1442,1769,2358,1512,1462,1799,2059,1570,1675,1866,1721,1915,1434,1515,
3980,3513,3640,3842,4215,4252,3948,3667,3896,4136,4153,4277,4135,4247,3246,3848,3233,3277,3048,3248,
657,803,505,554,650,844,520,612,636,805,497,532,646,813,606,604,686,838,540,558,
173,175,158,160,185,159,155,196,165,157,184,191,189,169,191,205,180,200,159,168,
323,295,533,299,316,299,324,310,337,304,342,1111,346,324,353,501,359,163,121,371,
362,399,870,469,585,605,733,590,377,438,425,397,401,371,486,291,334,308,316,342,
1251,1262,1446,1361,1328,1234,1326,1493,1333,1092,1278,1463,1435,1399,1433,1439,1237,1386,1200,1212,
479,457,481,464,477,533,472,452,456,459,466,459,465,457,481,466,471,531,443,436,
1663,76,82,75,118,525,237,219,84,81,82,81,174,78,394,115,527,493,139,262,
2215,2303,2165,2102,2180,2219,2158,2327,2080,2126,2166,1994,2047,2169,2315,2179,2001,2285,2008,1930,
74,77,77,76,72,77,70,75,72,110,90,76,72,77,75,96,78,69,64,81,
651,3754,4642,800,166,159,4621,5103,5116,2448,172,275,163,4525,2206,1943,1480,1668,1678,1543,
457,619,969,396,466,826,1126,385,635,634,942,402,465,618,741,633,510,586,841,593,
296,311,703,383,299,488,565,319,297,442,563,460,278,465,464,438,341,298,436,411,
44,46,171,47,46,46,46,50,51,171,45,48,46,45,41,47,51,-44,-49,43,
996,1177,722,569,1649,1216,719,602,1096,1168,1351,595,1404,1775,840,1130,1103,1246,1019,873,
555,688,434,419,541,759,406,420,541,710,393,465,530,733,470,491,595,713,430,459,
58,58,118,60,58,57,117,57,58,59,56,56,59,48,69,49,46,29,35,48,
304,293,312,290,321,343,327,327,310,336,313,295,264,298,318,295,276,293,271,273,
196,182,194,187,190,189,192,192,193,190,193,195,193,197,202,215,196,210,178,188,
69,104,69,76,72,75,71,104,74,68,69,71,72,144,106,98,75,130,103,78,
247,228,235,323,247,239,222,231,232,218,231,213,226,262,235,235,206,283,272,223,
304,304,322,295,319,311,475,322,351,294,314,304,310,300,329,333,266,293,288,285,
7738,7985,8793,8630,8092,2655,225,173,199,184,207,174,183,177,1897,1349,1973,1945,2055,1837,
3500,3073,3658,3533,3167,3596,3559,2912,3594,3458,3190,3501,3371,3066,2914,3149,2734,2842,2693,2775,
16,10,19,10,17,10,19,10,44,14,17,12,17,10,18,20,9,12,19,12,
1407,1326,1245,1608,2367,778,851,1533,1433,699,1430,1019,1395,1317,1112,1262,963,1114,1138,1025,
412,365,484,507,402,653,388,371,397,368,401,380,408,352,415,318,399,536,454,372,
737,706,2134,671,727,699,702,702,725,750,848,718,713,676,972,735,745,655,683,699,
1368,1303,2397,1931,1448,2028,1758,2045,2236,1304,1410,1976,865,793,1567,1374,908,1122,1328,1256,
1412,641,744,1493,733,703,1545,1613,1472,1060,987,1259,1385,646,995,1167,795,792,792,963,
3889,7920,6134,281,138,157,144,161,227,194,136,291,153,151,2162,988,1999,2052,1585,1234,
235,232,233,234,230,233,231,232,272,223,236,229,236,230,255,266,218,266,237,223,
2537,2869,2587,2915,2452,2748,2824,2844,2828,2331,2538,2928,2470,2689,2527,2604,2120,2388,2296,2243,
665,476,512,456,484,488,493,1503,581,465,496,485,633,552,1011,722,715,795,487,623,
5548,5412,5362,5498,5401,4928,5055,5205,5596,5532,5441,5502,5694,5625,4456,5119,4175,4269,4164,4290,
3003,3039,3016,3184,3034,3009,2994,3025,3002,3058,2982,3001,2984,3039,2834,2989,2557,2773,2570,2583,
34,35,122,34,34,34,35,33,36,35,34,34,34,34,56,21,32,16,17,25,
2980,3173,4379,2974,4074,3253,3415,2863,2906,4310,4040,3367,2918,3112,2681,3164,2516,2171,2456,2665,
2587,1765,238,5616,3504,3315,6540,2306,6159,5204,6517,6524,4341,5978,1780,3515,1624,1567,2463,2614,
438,292,317,282,304,287,340,393,423,273,302,278,1095,297,371,484,555,572,305,382,
3986,3695,4737,4155,4092,4886,3748,3749,4242,5355,5005,4483,4256,4878,3376,4093,3231,3224,3322,3409,
155,169,299,215,156,174,157,166,160,169,156,186,158,164,196,159,134,145,138,148,
732,407,472,536,778,432,1313,553,740,487,467,555,734,627,450,597,563,449,383,514,
