2264,2254,2219,2264,2261,2259,2262,1574,1753,2154,2000,2090,1836,1836,1807,1773,1771,1831,1702,1721,
1726,1862,1954,2035,2174,1954,1947,1531,1686,2102,2075,1924,1747,1607,1509,1719,1426,1440,1524,1518,
853,1249,855,950,1167,1629,1360,972,912,1326,1225,1041,928,1026,914,944,849,1061,998,886,
5004,5245,4976,5041,5210,5073,5028,3152,3498,4714,4289,4352,3832,3656,3438,3516,3403,3412,3363,3409,
484,331,321,327,336,332,386,227,291,249,152,367,296,283,288,241,361,323,179,273,
1628,1594,1620,1595,1666,1593,1627,1171,1324,1565,1473,1552,1371,1357,1322,1335,1311,1318,1214,1261,
119,85,153,84,85,86,154,83,100,64,89,104,88,88,123,96,101,86,85,93,
142,272,163,155,137,155,139,88,42,203,216,73,89,198,163,143,118,176,211,134,
497,518,488,518,500,511,487,350,382,488,458,454,404,413,409,397,390,425,403,388,
807,1216,645,660,1092,1581,546,699,826,1212,972,954,812,970,741,756,864,1098,794,709,
612,558,879,1155,593,600,873,489,476,557,694,547,492,262,541,468,266,358,665,522,
79,87,79,82,79,99,75,57,64,81,76,73,64,68,70,62,65,79,72,64,
965,1190,719,625,937,1226,687,601,685,1018,800,843,726,998,794,730,917,1065,746,715,
2264,2254,2219,2264,2261,2259,2262,1574,1753,2154,2000,2090,1836,1836,1807,1773,1771,1831,1702,1721,
769,709,840,805,752,707,1139,644,628,688,732,730,653,612,693,670,588,547,609,641,
624,1417,1211,602,1210,2614,822,1020,1228,1468,1429,1253,995,1124,1092,970,1015,1385,1133,915,
2011,1562,1468,1737,2033,1520,1443,1162,1483,1649,1260,1818,1571,1347,1130,1329,1452,1268,914,1244,
3981,3512,3639,3842,4215,4253,3948,2728,3214,3696,3223,3813,3246,2793,2689,2843,2855,2779,2476,2752,
656,804,505,554,650,844,520,429,462,710,570,573,500,636,529,491,579,707,544,498,
172,176,159,160,185,159,156,122,137,176,157,164,148,155,133,146,143,140,122,132,
323,295,533,299,316,299,323,252,344,278,387,340,297,296,383,333,297,283,322,295,
362,399,870,468,586,605,732,550,652,558,792,614,549,476,608,615,419,390,547,500,
1250,1263,1447,1360,1329,1233,1326,958,1080,1260,1309,1228,1102,1064,1117,1116,995,1013,1070,1035,
479,457,481,464,477,533,471,351,416,447,419,470,404,387,405,381,397,424,370,375,
1663,76,82,75,118,526,238,26,264,-9,-323,403,223,331,364,89,656,575,21,267,
2215,2303,2165,2103,2180,2219,2159,1506,1660,2129,1980,1993,1761,1893,1812,1751,1780,1866,1707,1690,
74,77,78,76,72,77,70,51,57,71,70,66,59,62,64,59,58,65,64,58,
651,3754,4642,799,166,158,4620,920,546,1227,1775,761,874,1890,1903,1502,1337,1280,1651,1364,
456,620,970,397,466,825,1126,613,589,556,843,556,488,636,844,658,541,611,755,611,
296,312,703,384,298,488,566,352,416,305,520,375,316,295,513,382,292,343,478,369,
44,46,171,47,47,46,45,48,85,40,113,64,57,60,111,83,57,56,95,66,
995,1178,723,569,1650,1215,719,870,1065,1356,1119,1227,1118,1139,710,1014,1000,906,603,791,
554,689,434,419,541,759,406,360,408,601,480,492,423,562,469,418,520,642,470,426,
58,58,117,60,58,57,117,66,69,54,92,66,60,62,91,77,56,49,76,67,
304,293,312,290,321,343,328,242,280,300,287,314,272,261,265,262,261,268,238,248,
196,182,195,187,190,188,193,137,158,174,165,183,160,155,160,154,157,159,143,149,
