0,0,0,0,0,0,0,0,0,0,6,19,24,15,2,7,18,10,16,17,
0,0,0,0,0,0,0,0,0,0,6,9,9,17,15,1,18,15,17,11,
0,0,0,0,0,0,0,0,0,0,3,10,8,17,10,13,26,4,9,28,
0,0,0,0,0,0,0,0,0,0,12,11,16,32,19,15,33,27,27,29,
0,0,0,0,0,0,0,0,0,0,48,10,4,25,17,8,11,0,47,14,
0,0,0,0,0,0,0,0,0,0,2,5,7,14,10,3,13,5,13,10,
0,0,0,0,0,0,0,0,0,0,235,3,62,234,65,408,92,41,111,166,
0,0,0,0,0,0,0,0,0,0,77,59,5,32,56,64,8,61,106,9,
0,0,0,0,0,0,0,0,0,0,1,14,10,18,7,6,17,16,14,23,
0,0,0,0,0,0,0,0,0,0,79,26,2,17,13,14,8,39,47,17,
0,0,0,0,0,0,0,0,0,0,18,56,9,47,2,42,38,20,22,45,
0,0,0,0,0,0,0,0,0,0,548,76,622,195,928,955,254,433,522,432,
0,0,0,0,0,0,0,0,0,0,20,30,23,9,16,47,8,4,12,8,
0,0,0,0,0,0,0,0,0,0,6,19,24,15,2,7,18,10,16,17,
0,0,0,0,0,0,0,0,0,0,5,2,7,10,2,2,20,10,16,27,
0,0,0,0,0,0,0,0,0,0,132,3,55,23,27,41,9,26,82,45,
0,0,0,0,0,0,0,0,0,0,3,2,10,16,7,0,24,17,17,19,
0,0,0,0,0,0,0,0,0,0,16,9,16,30,12,11,15,32,28,28,
0,0,0,0,0,0,0,0,0,0,24,4,17,17,26,14,4,12,18,9,
0,0,0,0,0,0,0,0,0,0,9,13,14,12,16,7,6,21,3,1,
0,0,0,0,0,0,0,0,0,0,13,69,16,6,21,33,7,8,5,1,
0,0,0,0,0,0,0,0,0,0,69,67,23,12,38,31,5,22,1,11,
0,0,0,0,0,0,0,0,0,0,8,16,15,28,8,1,6,4,3,16,
0,0,0,0,0,0,0,0,0,0,7,3,11,14,14,9,7,4,19,14,
0,0,0,0,0,0,0,0,0,0,461,419,13,349,352,20,412,15,107,72,
0,0,0,0,0,0,0,0,0,0,3,0,7,13,19,0,15,1,9,20,
0,0,0,0,0,0,0,0,0,0,19,18,24,1,10,2,13,30,24,11,
0,0,0,0,0,0,0,0,0,0,1308,482,1027,62,56,56,42,873,1055,21,
0,0,0,0,0,0,0,0,0,0,11,29,3,8,26,64,10,17,34,9,
0,0,0,0,0,0,0,0,0,0,12,15,7,27,24,12,5,52,34,6,
0,0,0,0,0,0,0,0,0,0,127,44,59,132,59,77,27,146,63,41,
0,0,0,0,0,0,0,0,0,0,21,95,22,40,26,61,42,30,21,3,
0,0,0,0,0,0,0,0,0,0,30,0,17,17,26,12,1,15,24,4,
0,0,0,0,0,0,0,0,0,0,57,23,5,31,45,26,5,32,78,9,
0,0,0,0,0,0,0,0,0,0,5,7,4,8,2,3,16,8,23,12,
0,0,0,0,0,0,0,0,0,0,9,8,13,17,2,7,14,10,20,16,
0,0,0,0,0,0,0,0,0,0,37,29,3,50,50,13,12,43,56,28,
0,0,0,0,0,0,0,0,0,0,4,2,6,43,6,32,31,32,7,9,
0,0,0,0,0,0,0,0,0,0,6,5,2,7,5,13,17,43,29,25,
0,0,0,0,0,0,0,0,0,0,1076,1505,1304,1329,29,45,35,41,24,1112,
0,0,0,0,0,0,0,0,0,0,4,11,14,18,18,17,19,25,24,16,
1,0,0,1,0,1,1,0,0,1,4,10,38,64,2,168,22,73,15,57,
0,0,0,0,0,0,0,0,0,0,11,36,2,39,18,19,55,39,16,36,
0,0,0,0,0,0,0,0,0,0,9,22,14,30,1,50,15,16,4,51,
0,0,0,0,0,0,0,0,0,0,31,12,5,26,42,2,10,2,12,25,
0,0,0,0,0,0,0,0,0,0,29,19,81,28,3,16,45,19,56,2,
0,0,0,0,0,0,0,0,0,0,18,23,28,17,21,35,8,6,49,47,
0,0,0,0,0,0,0,0,0,0,704,54,302,1857,1987,886,1874,1692,1471,980,
0,0,0,0,0,0,0,0,0,0,3,12,9,14,8,1,15,5,2,10,
0,0,0,0,0,0,0,0,0,0,2,21,5,28,15,16,16,17,7,14,
0,0,0,0,0,0,0,0,0,0,26,26,23,22,94,34,9,39,24,31,
0,0,0,0,0,0,0,0,0,0,13,16,22,34,28,20,38,37,36,34,
0,0,0,0,0,0,0,0,0,0,3,9,12,21,5,9,26,13,16,17,
0,0,0,0,0,0,0,0,0,0,121,56,0,30,40,70,98,99,98,30,
0,0,0,0,0,0,0,0,0,0,9,3,0,7,40,1,17,34,32,35,
0,0,0,0,0,0,0,0,0,0,51,52,26,83,83,59,90,88,72,69,
0,0,0,0,0,0,0,0,0,0,38,16,72,2,24,19,15,29,38,5,
0,0,0,0,0,0,0,0,0,0,21,13,20,39,24,15,27,23,39,25,
0,0,0,0,0,0,0,0,0,0,47,12,14,17,38,39,17,12,28,45,
0,0,0,0,0,0,0,0,0,0,0,32,3,21,59,15,29,21,32,6,
