2,0,0,1,0,1,1,2,0,2,0,0,1,1,1,1,39,9,44,33,
1,0,0,1,0,1,1,0,0,2,0,0,1,1,0,1,3,3,35,22,
0,2,1,0,1,0,0,0,1,0,1,1,0,0,2,0,0,41,20,7,
1,0,0,2,0,1,1,1,0,1,0,0,2,1,1,1,30,45,31,35,
1,0,0,2,0,0,1,2,0,1,0,0,2,1,1,1,3,28,33,15,
1,0,0,1,0,1,1,1,0,1,0,0,2,2,1,1,4,23,13,8,
0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,19,1,25,7,
1,0,0,2,0,1,2,0,0,1,0,0,2,2,0,1,10,20,60,30,
0,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,47,25,23,4,
0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,26,37,18,30,
1,0,0,2,0,2,1,1,0,1,0,0,1,2,0,1,12,35,4,19,
0,1,1,0,0,1,0,0,2,0,1,1,0,0,0,2,110,24,15,3,
1,2,0,2,0,1,1,0,0,1,0,0,2,2,0,2,10,31,44,34,
2,0,0,2,0,0,1,2,0,2,0,0,1,1,0,1,5,18,34,22,
1,0,0,1,0,1,2,2,0,1,0,0,2,2,1,1,15,18,47,15,
0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,20,11,24,40,
1,0,0,1,1,0,1,2,0,1,0,0,2,1,0,1,3,11,44,21,
1,0,0,1,0,2,1,1,0,1,0,0,2,2,1,1,13,5,13,26,
0,1,0,0,0,1,2,1,0,1,0,0,1,1,1,0,34,2,34,9,
1,0,0,3,2,0,1,2,0,1,0,0,2,1,1,1,14,23,38,28,
0,2,0,0,1,0,0,1,1,2,1,2,0,0,2,0,53,47,34,31,
0,1,2,0,2,2,0,0,1,0,1,1,0,0,0,0,8,24,7,27,
0,2,1,0,2,2,0,0,1,0,1,1,0,0,0,0,1,47,5,48,
0,1,0,0,1,0,2,1,0,1,2,2,0,0,1,0,4,0,19,18,
1,0,0,1,0,0,1,1,0,1,0,0,2,1,1,2,22,12,23,2,
1,0,0,2,0,1,2,2,0,1,0,0,1,1,0,1,15,24,13,22,
0,1,0,0,1,0,0,1,0,1,1,1,0,0,2,0,7,45,13,3,
1,0,0,1,0,1,1,1,0,2,0,0,3,2,1,1,29,25,38,26,
1,0,0,2,0,0,2,2,0,1,0,0,2,2,0,1,29,24,25,22,
2,0,2,0,1,0,0,0,1,0,1,1,0,0,1,0,34,43,18,46,
0,1,1,0,2,0,0,0,1,0,2,1,0,0,0,0,44,23,9,29,
1,0,0,2,1,0,1,1,0,2,0,0,1,2,1,1,31,11,40,30,
0,0,1,0,2,0,0,0,2,0,1,1,0,0,0,0,33,11,11,41,
