37,33,35,29,28,30,28,25,21,23,24,24,27,25,20,22,22,20,23,26,
44,32,37,31,32,31,30,26,22,24,27,28,29,29,22,24,24,22,27,27,
18,22,28,17,17,20,18,16,15,14,15,15,18,15,12,13,14,13,14,17,
29,22,23,21,21,21,20,18,15,16,18,18,19,19,15,16,16,15,17,18,
22,24,36,20,22,24,21,19,18,17,19,19,22,19,14,16,17,16,18,21,
11,27,25,16,14,19,18,15,15,13,11,12,15,12,11,11,13,12,10,15,
40,38,36,32,30,32,31,27,23,25,25,26,28,27,22,23,24,22,24,27,
39,48,48,36,34,39,36,31,28,28,28,29,33,30,24,26,28,25,26,32,
66,74,61,56,49,56,54,45,39,41,40,41,47,43,36,37,40,35,37,45,
31,59,59,37,33,43,38,32,31,29,26,27,35,28,23,25,29,25,23,34,
14,11,53,13,22,21,14,16,17,13,19,19,24,18,10,12,14,16,19,21,
26,55,57,34,30,40,36,30,30,27,24,25,33,26,22,23,27,24,22,32,
36,59,61,39,36,45,40,34,32,31,29,30,37,31,25,27,31,27,26,36,
28,47,58,32,32,38,33,29,28,26,26,26,33,27,21,23,26,24,24,31,
27,47,52,31,30,37,33,28,27,25,24,25,31,25,21,22,25,23,22,30,
57,53,56,45,44,46,44,38,33,34,36,37,41,38,30,32,34,31,35,39,
38,52,40,37,31,38,37,30,27,28,25,26,31,27,24,25,27,23,23,30,
51,39,39,36,36,35,35,30,25,27,30,31,32,32,25,27,27,25,29,31,
42,40,38,34,32,34,33,28,24,26,26,27,30,28,23,25,26,23,25,29,
36,59,51,39,33,42,40,33,31,30,27,27,34,29,25,26,30,26,24,33,
37,57,50,39,34,42,39,33,30,30,27,28,34,29,25,26,29,26,24,33,
29,25,47,23,28,28,24,22,21,20,24,24,28,24,17,19,21,20,23,26,
32,25,23,23,22,22,22,19,16,18,19,19,20,20,16,17,17,16,18,19,
38,57,58,40,36,44,40,34,32,31,30,30,37,31,26,27,31,27,27,36,
40,59,38,40,31,39,39,32,28,29,25,25,31,27,25,26,28,24,22,30,
43,16,22,23,26,20,20,19,14,17,22,23,21,23,17,18,17,16,23,20,
24,10,50,16,25,22,16,17,17,15,22,22,25,22,12,14,16,17,22,22,
39,39,28,32,28,30,30,26,21,24,23,23,25,25,21,22,23,20,22,25,
35,17,20,21,22,19,19,17,13,16,19,19,19,20,15,17,16,14,20,18,
28,22,21,21,20,20,20,17,14,16,17,17,18,18,15,15,16,14,16,17,
23,37,18,24,17,23,24,19,16,18,14,14,17,15,15,15,17,14,12,17,
24,17,19,17,17,17,16,14,12,13,15,15,16,16,12,13,13,12,15,15,
21,27,20,20,17,20,20,17,15,15,14,14,16,15,14,14,15,13,13,16,
28,28,29,23,22,24,23,20,18,18,19,19,21,20,16,17,18,16,18,21,
31,23,30,23,24,23,22,20,17,18,21,21,22,21,16,18,18,17,20,21,
36,34,19,28,23,25,26,22,17,20,19,20,21,21,19,19,20,17,18,20,
26,18,22,18,19,18,17,16,13,14,16,17,17,17,13,14,14,13,16,16,
36,32,59,29,34,35,29,27,26,24,29,30,34,30,20,23,25,24,28,31,
35,36,66,31,36,38,31,29,28,25,30,30,36,30,21,23,26,25,29,33,
