720,677,680,630,534,520,354,360,453,209,385,383,464,458,300,309,379,314,403,392,
880,650,733,612,552,442,422,735,482,574,513,507,610,518,489,470,504,448,519,528,
341,457,547,442,540,356,281,270,587,724,451,302,299,413,448,395,252,283,235,463,
568,449,446,582,604,965,839,700,1120,943,711,623,463,596,686,626,536,520,436,642,
425,488,707,581,539,356,365,216,762,816,573,456,404,498,551,418,337,378,261,594,
225,532,514,715,1234,1130,783,1154,824,480,539,454,362,468,522,671,506,344,500,473,
788,763,702,569,610,926,1178,1004,777,619,713,785,728,599,618,655,783,596,570,704,
789,944,953,783,404,1139,1167,1154,1149,983,817,873,836,699,825,689,809,783,605,864,
1337,1475,1223,1145,451,521,1086,1190,1107,540,777,907,1037,712,766,629,969,712,636,875,
612,1161,1193,1260,543,800,1137,1224,1235,647,768,892,916,619,847,657,905,720,566,883,
273,225,1054,1194,366,636,1127,1126,1137,691,650,720,643,487,722,553,628,579,488,695,
537,1091,1142,1114,788,531,1061,1059,1120,869,796,834,854,614,835,719,878,621,500,895,
729,1167,1203,1156,868,509,1073,1111,1133,775,827,877,927,666,829,740,941,634,564,911,
562,924,1145,1090,999,517,842,1094,1126,735,787,783,814,622,782,733,849,547,554,826,
552,938,1055,839,699,503,1164,755,1034,472,701,763,765,567,624,594,796,525,450,756,
1129,1075,1116,1076,656,717,1117,1163,1164,637,869,977,1010,756,829,719,984,745,685,909,
770,1032,818,904,328,338,1147,1218,1204,479,695,814,853,546,723,593,897,609,481,756,
1017,788,775,773,571,871,1208,1005,958,568,770,861,809,668,696,662,834,654,619,764,
834,812,740,841,617,785,1195,802,959,709,758,808,726,640,719,660,765,610,525,772,
729,1165,1024,678,600,381,719,908,492,275,476,560,740,459,426,464,688,432,465,572,
744,1139,1010,766,741,545,1080,1125,940,706,751,806,892,618,697,704,924,594,540,812,
564,518,924,906,572,598,790,757,713,419,601,695,646,495,601,499,600,522,506,646,
632,518,450,720,682,687,644,664,795,558,605,572,451,527,595,563,523,429,448,540,
774,1139,1177,1106,402,946,1174,1182,1108,370,702,873,920,611,721,577,880,714,603,803,
819,1172,762,686,481,939,798,713,711,536,532,559,655,581,494,482,616,539,461,596,
841,334,421,631,522,803,548,517,386,490,473,467,351,491,456,416,289,421,504,427,
464,202,996,727,589,672,555,474,504,232,479,534,473,432,401,354,364,400,476,489,
790,773,574,979,790,531,670,488,803,679,660,613,511,593,680,582,546,435,408,654,
697,351,388,255,663,504,399,463,493,676,530,382,362,515,390,499,362,302,423,420,
557,459,413,524,488,497,473,449,330,606,404,359,321,388,449,409,270,343,355,432,
474,728,368,739,582,453,555,398,268,632,328,279,255,320,454,417,251,270,249,416,
475,348,362,407,225,403,297,374,474,442,375,365,340,363,402,283,284,358,295,378,
424,525,418,597,453,471,418,369,462,392,363,345,301,350,402,342,302,292,272,383,
556,574,570,516,541,416,380,448,331,230,333,331,419,364,271,340,377,256,369,342,
607,476,580,665,718,569,753,611,730,685,666,640,514,541,620,598,560,449,442,628,
737,668,382,372,253,307,358,386,388,431,361,354,456,395,332,300,395,330,300,384,
518,364,427,383,478,549,638,624,542,784,564,524,429,454,552,522,435,441,393,543,
707,645,1163,1194,683,614,744,595,648,395,596,688,658,538,605,462,533,522,534,679,
691,720,1316,868,708,693,908,928,673,629,700,789,830,597,639,585,704,616,622,785,
342,431,335,340,430,283,771,337,473,400,442,465,384,321,367,391,472,273,212,441,
288,263,391,228,294,279,281,224,282,212,281,281,279,261,195,221,255,204,219,271,
335,356,309,401,380,322,405,305,330,267,315,326,270,269,295,297,302,220,223,308,
367,272,310,268,287,510,253,224,227,221,225,196,162,271,177,189,120,207,256,204,
431,268,273,271,225,271,262,239,202,215,251,265,266,263,214,199,222,224,247,248,
240,274,239,280,291,299,253,253,249,217,213,195,176,204,204,218,189,159,181,204,
228,214,222,218,272,267,255,229,302,316,266,229,182,229,247,240,196,183,169,245,
473,410,434,535,386,500,314,687,700,996,510,403,376,447,630,482,319,456,361,512,
803,589,598,897,1032,777,722,549,1062,679,747,639,493,668,667,666,572,433,498,653,
759,773,515,1028,864,734,791,473,1047,846,726,630,471,642,743,647,546,469,414,693,
816,786,590,949,713,821,696,604,955,770,690,629,516,648,721,601,535,529,473,668,
359,206,243,257,272,249,224,227,211,448,269,213,191,257,287,245,135,217,215,277,
303,352,368,315,324,324,418,400,374,372,350,361,340,284,335,329,350,282,245,359,
469,350,350,518,428,450,352,327,461,290,371,358,281,359,355,312,288,275,301,336,
390,390,338,279,302,301,304,485,386,502,338,295,351,309,356,343,325,293,277,345,
658,612,815,797,623,669,1052,659,790,800,709,729,636,582,678,610,634,555,477,737,
721,543,596,654,627,371,776,757,683,735,688,707,655,538,665,619,679,498,469,682,
367,414,395,426,540,446,424,386,598,521,463,382,308,398,421,426,362,281,271,414,
