0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,
1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,49,43,
1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,11,36,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,29,
1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,101,138,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,23,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,35,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,18,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,
0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,5,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,26,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,
0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,54,43,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,
1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,7,5,
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1061,19,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,
