3,0,3,3,0,12,65,47,5,110,15,14,34,29,28,36,35,45,38,39,
2,0,3,3,0,36,38,28,13,21,8,17,9,10,42,29,14,4,37,42,
0,5,0,0,4,29,36,31,38,47,60,63,56,67,67,44,61,52,71,31,
0,5,0,0,3,54,51,44,67,55,57,53,43,59,46,29,21,46,20,10,
5,0,3,3,0,41,11,110,47,55,60,46,13,64,60,63,67,11,64,46,
0,4,0,0,2,54,46,68,41,21,64,78,81,49,26,56,67,84,58,34,
0,3,0,0,3,30,45,48,39,17,50,55,43,7,67,31,17,5,0,33,
3,0,2,0,0,38,43,46,58,57,60,48,17,41,50,65,51,56,57,51,
2,0,2,2,0,81,15,31,44,4,31,21,19,40,3,43,42,44,42,30,
3,0,2,2,0,3,39,41,48,25,38,51,44,58,3,38,51,50,56,8,
8,0,2,2,0,39,77,61,66,71,50,63,63,73,21,69,80,66,69,43,
0,2,2,2,3,58,34,35,38,33,0,55,41,26,7,19,34,36,43,0,
3,0,2,2,0,80,25,31,36,13,6,37,38,47,25,7,40,49,51,20,
0,2,0,0,2,60,21,39,39,11,7,49,48,45,30,19,37,58,54,30,
0,2,0,0,3,48,45,19,41,17,48,47,30,13,11,25,17,28,15,7,
2,0,2,2,0,20,27,34,48,13,6,6,28,42,52,16,3,50,230,37,
3,0,3,2,0,106,42,48,60,17,62,54,47,60,4,56,40,24,31,27,
0,3,0,0,4,23,45,40,51,18,16,45,49,25,31,30,49,33,22,15,
2,0,3,2,0,15,46,25,47,31,44,22,29,50,0,45,24,57,50,16,
0,2,0,0,3,116,11,31,21,115,45,43,6,13,24,20,23,34,26,10,
3,0,0,3,0,59,25,41,33,9,12,33,45,35,32,33,51,48,14,0,
4,0,2,2,0,7,46,30,34,10,39,22,13,29,14,42,22,31,20,7,
0,4,0,0,3,29,31,33,46,15,54,69,73,49,18,46,69,75,65,22,
3,0,2,2,0,17,40,41,47,17,118,17,29,57,12,61,48,0,8,3,
0,2,0,0,4,17,3,14,29,0,45,29,7,53,12,60,40,14,49,15,
2,0,5,3,0,50,26,20,21,29,12,8,24,77,60,33,54,53,23,33,
4,0,2,3,0,33,44,9,20,36,47,18,0,16,5,27,33,20,77,52,
0,3,0,0,3,19,9,21,35,15,37,29,8,37,29,21,45,0,26,0,
0,6,0,0,3,16,11,35,38,33,4,6,32,8,63,5,11,48,6,25,
4,0,5,4,0,17,13,18,0,40,51,55,35,36,5,6,55,44,47,28,
6,0,8,8,0,8,0,9,20,55,8,35,45,15,47,33,25,50,15,23,
0,6,0,0,6,0,30,35,33,28,25,40,35,13,27,40,35,9,65,0,
4,0,6,4,0,23,6,0,39,7,6,7,36,24,20,17,33,50,25,17,
0,5,0,0,7,7,7,46,42,48,24,54,18,27,55,29,65,75,69,64,
3,0,3,3,0,12,52,16,38,45,38,39,28,35,29,38,43,48,38,18,
3,0,3,3,0,50,34,35,38,39,29,34,28,79,57,16,17,40,4,0,
0,5,0,0,4,14,19,21,45,27,41,46,54,48,42,23,48,68,52,55,
0,2,0,0,4,86,108,100,69,18,46,62,61,58,41,37,36,44,63,46,
3,0,3,3,0,26,13,7,32,25,31,17,30,17,25,27,33,39,30,29,
3,0,3,4,0,18,7,4,28,21,27,11,18,8,14,30,16,31,29,5,
0,3,0,0,3,16,20,35,45,31,31,31,25,22,38,54,40,52,38,30,
0,3,0,0,3,12,8,0,32,19,11,23,23,10,40,49,19,50,23,32,
0,4,0,0,2,6,7,19,32,31,38,58,63,46,58,20,71,82,64,52,
6,0,2,2,0,77,46,20,26,39,39,10,50,52,50,10,62,45,59,42,
0,2,0,0,2,65,27,44,37,37,33,39,54,53,7,30,57,75,58,38,
2,0,2,2,0,21,5,20,23,26,29,28,20,31,28,44,46,43,37,9,
9,0,2,2,0,6,60,68,40,58,56,54,57,67,38,32,47,67,67,40,
0,2,0,0,3,76,48,40,45,30,21,49,47,61,52,25,26,43,42,27,
4,0,5,6,0,29,45,63,69,31,62,72,66,58,54,72,69,68,50,27,
2,0,2,2,0,8,34,35,12,44,3,3,2,21,3,4,7,22,23,32,
0,2,0,0,7,47,14,18,44,19,39,14,16,8,5,50,77,140,15,67,
0,8,0,0,9,8,23,44,55,55,33,60,43,27,62,43,46,42,53,36,
6,0,5,7,0,23,17,13,40,54,50,28,0,43,56,35,20,20,25,13,
0,10,0,0,6,37,38,35,45,33,63,33,53,31,25,27,65,67,47,10,
5,0,6,7,0,21,36,28,55,20,22,40,30,27,48,33,59,66,36,46,
5,0,4,5,0,31,13,0,0,16,6,24,29,11,0,22,12,22,7,64,
0,7,0,0,3,43,46,40,50,130,100,14,14,120,0,77,7,33,90,45,
0,5,0,0,8,50,60,15,23,14,63,17,0,20,27,8,20,36,40,8,
0,8,0,0,6,7,37,65,54,46,32,50,56,46,8,43,41,25,9,30,
9,0,6,6,0,7,14,0,21,0,29,9,21,33,35,50,44,47,44,20,
0,3,0,0,2,25,28,37,13,35,17,24,24,18,22,71,39,41,40,0,
0,2,0,0,3,16,3,24,39,46,48,52,10,18,25,34,4,50,61,26,
2,0,2,2,0,16,3,41,25,20,37,46,6,42,52,42,33,33,34,40,
0,2,0,0,2,2,8,6,29,0,3,4,4,8,30,27,22,42,22,22,
3,0,4,3,0,10,10,4,59,29,8,11,9,26,29,15,19,29,10,19,
4,0,3,3,0,0,0,0,0,5,20,46,57,41,29,37,37,47,49,50,
0,2,0,0,3,8,9,21,15,19,49,47,44,30,25,26,24,50,56,19,
3,0,3,3,0,0,44,33,28,24,12,15,45,48,54,57,24,60,61,25,
3,0,2,2,0,11,34,3,39,49,34,34,11,26,3,13,26,32,27,7,
0,4,0,0,3,11,13,9,13,0,11,29,42,67,91,67,33,36,64,110,
0,10,0,0,5,45,0,27,0,7,8,59,67,50,27,66,36,84,50,53,
0,4,0,0,2,0,22,24,5,4,13,50,48,40,36,26,57,71,65,51,
3,0,3,3,0,30,20,4,38,63,34,14,22,47,39,48,12,50,32,30,
2,0,3,3,0,3,19,13,64,24,47,10,4,13,17,20,17,28,17,7,
0,3,0,0,3,18,19,26,31,25,37,34,34,29,42,37,54,60,58,52,
0,2,0,0,2,23,28,39,39,36,44,51,50,51,60,51,58,68,62,55,
0,1,0,0,1,24,30,44,48,42,32,41,36,34,49,47,53,56,22,22,
2,0,1,2,0,93,59,15,41,20,28,31,49,47,58,54,49,53,47,34,
0,1,0,0,1,12,19,14,14,31,26,14,37,40,43,26,22,9,47,17,
0,3,0,2,0,42,56,52,48,48,54,61,59,48,50,42,55,63,50,37,
0,1,0,0,4,30,105,50,92,100,15,5,22,59,24,73,71,27,19,86,
0,4,0,0,5,8,33,22,90,13,47,42,32,16,17,35,16,66,53,34,
0,3,0,0,3,12,15,67,45,50,11,15,50,17,31,0,22,36,12,0,
0,4,0,0,4,12,17,31,24,16,32,58,39,15,6,20,0,10,39,38,
0,8,0,0,6,24,33,57,29,66,65,74,75,62,76,67,67,77,53,50,
0,6,0,0,4,40,41,47,27,36,41,50,46,38,42,42,56,57,48,41,
0,3,0,0,7,41,14,14,7,7,11,0,62,50,14,50,46,23,12,24,
4,0,4,4,0,16,40,12,80,0,29,41,37,47,57,55,45,35,68,67,
2,0,2,2,0,18,26,11,44,47,29,33,15,36,47,37,49,34,40,3,
0,2,0,0,2,26,22,30,7,33,30,21,13,82,23,13,7,24,17,17,
